X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0.9643356421603784,6.490573295738124e-45,5.317604208874099e-30,0.07965861814124593,3.764492861372351e-46,4.492593149685135e-114,1.5606408672775173e-229,2.825323135434535e-178,6.794626955946393e-07,2.9293428624490095e-115,6.1923526344604774e-114,6.484888042521097e-41,0.13820614525778335,1.792267359185807e-109,0.21121158876226587,1.3262413881086563e-110
6.445020071013089e-122,6.930350642519144e-41,1.007401427086994e-76,2.2583022884516108e-150,0.03665186833916771,1.2965051240517037e-48,0.004373744935918784,0.017874530638379082,0.9855010161409257,0.015434342673109336,1.9605829421352993e-40,1.3286077897364227e-83,1.0767536004521229e-134,2.5889423204648797e-142,3.9370266811375565e-37,0.16391320968242082
2.0589006313331105e-15,5.307564051975891e-18,1.3484910414137316e-59,0.011563948693333125,0.007644981359764362,0.94827620772907,4.7755528178543734e-54,0.007276461560544881,4.595907792407457e-218,0.0006283301924221241,1.206834331357336e-242,1.6247856362997793e-86,4.719362842947897e-89,8.246443316976988e-53,0.3170594920735349,1.1661596374847106e-16
8.803370436395526e-111,3.502138325525199e-120,0.0,1.2493003084308638e-142,5.235447007445325e-116,1.66836681432697e-62,1.094103676263598e-112,8.113823527989355e-49,4.330022823458109e-75,2.0910433512184863e-17,1.0547482781011978e-05,9.548160249796805e-53,0.9999999999443754,1.1842423676394954e-125,8.008811912013196e-154,7.41517694825149e-276
5.0027590807397826e-166,0.7678434421395556,4.3731755917881967e-63,6.588265357916225e-17,6.787440943689251e-107,0.017895633947700978,0.2032412790582284,3.0609887812659195e-32,1.400437869733079e-100,6.716065214528831e-30,5.750432110713119e-85,1.6517192094894867e-31,1.038498154569171e-224,2.3929792691547016e-228,0.6072801471608176,7.693111836239289e-148
4.00645562683253e-07,4.2812579107877775e-29,4.50913526680167e-41,0.6719841158690774,9.25343505513383e-08,1.0416779981006784e-39,1.3783577147269908e-20,6.005508902048856e-39,3.5387795990089977e-28,8.264667414907724e-24,3.6387984983270226e-28,6.028208306556887e-20,0.00624551479806921,5.765751537773341e-41,0.7405392235151304,6.324313108914349e-43
1.9946958517453777e-59,2.512287630643532e-36,6.788331117302865e-128,4.042620531208745e-76,9.674114238115163e-115,0.005462194472345208,2.6312199252029577e-116,7.200499765338667e-104,1.79150188035678e-72,9.056868935006034e-126,1.459792320413634e-138,3.516510859174293e-85,6.100177982316719e-143,0.9999850821045013,6.545333634322261e-29,1.7287420887395967e-37
3.886044323969312e-52,0.33090684192129294,4.748226883413362e-132,5.8685329065746145e-78,3.1515731259551657e-59,0.9436633586433234,3.0889112990573297e-105,2.9619415403113554e-37,2.7328987298539476e-71,7.952053900263637e-64,1.892090302383171e-39,7.021895672837416e-81,1.5885685419177685e-102,5.500245961524315e-114,9.89049397852781e-07,0.0003571032071206057
9.811011109730725e-224,1.916044669297834e-111,0.0,7.131660878352315e-104,2.974206440651136e-215,1.8491044388620733e-119,1.810313398948229e-172,1.0,3.963691444251743e-190,1.5570572417787578e-132,0.0,1.1665812064163043e-165,2.3773478927571877e-240,1.649687971847362e-178,6.371563798913654e-182,2.016706592211878e-200
2.957904830540802e-42,0.012653835579794806,0.0007890509163702684,2.8985736034415088e-185,0.9992861771462201,2.74323852305539e-134,6.591992636529188e-88,5.391856490944998e-302,4.3337431721247565e-209,2.7458171312654655e-126,0.013408513784125484,0.03296370377195139,3.4103997893067328e-192,0.0,4.8272337450237085e-34,2.4208231521896507e-35
6.723815175712354e-191,4.2130874159964686e-26,3.987667671364021e-120,8.759941788052358e-92,1.6474813017630966e-09,5.576210947322207e-84,8.960076968411282e-12,0.34183612801419916,0.7485476422966174,0.5674153373971256,1.580595661193039e-08,5.140042093479404e-70,8.919096329501307e-07,1.2266311272646101e-79,7.400874199294366e-55,0.02939938234292716
0.03350166528013928,0.6813891577682984,1.2880593358524761e-38,8.062635878566567e-95,0.7288220558707489,4.1307591330001486e-26,1.2437321173736688e-06,7.66627298547214e-59,5.277218374633837e-85,2.6012418156179406e-92,4.878344839760242e-21,0.05835104378515941,7.981425896836229e-35,2.214958423588922e-170,0.00014374712822310578,1.1425317955588263e-08
2.0543769100378338e-51,0.05388038868850157,9.356560146490033e-64,8.239059360878603e-18,4.821171744201337e-39,0.23634987788402748,0.37674186964410367,2.2240314967102743e-65,9.226259039934058e-48,8.678103780145358e-51,1.1547984917959982e-13,6.321109168022984e-20,1.0238937404834276e-25,4.44808482599332e-62,0.8940364660325923,1.7742573865285887e-60
1.415146677853999e-15,5.912395818370991e-49,9.300226815735232e-12,1.614704177790042e-110,4.5380827706145705e-194,9.822694601914394e-236,0.0,1.6205435377684973e-119,2.7010991546850444e-21,1.0,1.8379386394582396e-96,1.8117852937731942e-302,1.5093925695311746e-240,6.693834218182096e-116,6.440360520857976e-194,1.4477820167159748e-256
0.0,0.23687357102182552,0.0,1.5981365816993303e-35,2.0774936069639507e-104,3.6036878917468833e-60,0.9109672803788061,1.3732370564052032e-106,1.9504526067578115e-187,2.2983986670196107e-89,7.65106808575193e-06,8.788887933870456e-147,5.442065820599522e-25,0.33768258079455477,3.7549167261563426e-51,6.346525733171617e-251
2.4534742877552592e-116,4.540385778734145e-24,7.502904784969703e-74,0.9905738747006043,2.202140507244548e-265,0.040396379787284484,9.47110015265185e-34,7.605578964264533e-133,1.1581708418280471e-96,0.025607126798069698,4.222100019757002e-132,5.939236646090907e-32,8.199066609128952e-101,6.344098118175152e-63,0.12835811745994233,5.814089234012041e-266
2.3820727845711178e-52,1.0729225240812867e-22,4.375367643506447e-38,0.38049885294032526,2.955463552456917e-33,2.350765404986123e-38,2.2844137993677384e-50,1.2599094262694075e-46,2.0130055617927703e-59,3.8629008044140085e-24,7.09692232432967e-18,7.26006393201392e-15,1.4637280727809152e-44,4.35950478715776e-39,0.9247813919576326,2.012012881317314e-35
7.186882268777866e-210,7.301005932776898e-20,9.178781494185999e-213,0.07209727389760162,8.503508330618087e-102,0.002061243157791087,0.9934006584242713,0.0,1.971408373492622e-128,0.04727956622578685,6.349889044723661e-38,7.350555226502142e-32,2.432956381502623e-115,0.006929219032468552,0.07529604741621215,6.14060807855958e-121
0.03629665701360301,0.9451982399374745,2.621797640556659e-84,1.3147145000004383e-47,1.2594681069075063e-48,1.0034810224535801e-35,2.8027220635802728e-36,1.2422797757970313e-36,2.7558697574533135e-35,1.155292105254265e-09,0.010863809107957291,0.31695917965258014,0.006926088361261633,1.446595993771773e-92,0.06821821819996879,8.65540305967705e-56
0.9915512640451406,5.704554592207197e-18,3.320092834771375e-45,2.2862498946396842e-11,2.9478319801799274e-119,2.536621913851489e-18,0.0,7.667323674574694e-42,0.0077168181364361075,5.04139924872609e-91,1.794449056765606e-75,7.606514208262561e-59,0.05426698643922483,3.457194968432987e-32,0.11756545271098177,1.2146233220447952e-58
2.5168215870060042e-98,1.846648206713106e-40,5.765624657619199e-07,3.944352158472092e-55,6.252219598462703e-264,6.919331397106171e-82,9.902883709511697e-47,7.043175246557851e-76,9.48827797218693e-141,0.003436607500591549,9.665423343771159e-12,0.9999940948468418,6.624768309238721e-114,3.794640435262437e-221,8.276865399803909e-55,4.327751105970646e-12
9.816087763181125e-53,0.3778714656817739,1.7533769793802874e-120,3.002241069932256e-24,3.283733462437498e-70,0.9134994754102521,2.5628866415565725e-18,6.800011258134947e-49,4.058164510414363e-34,8.136228394218605e-44,2.4469051948281943e-60,3.831484328070698e-43,0.0023838843694964757,6.030462158874846e-84,0.1507520512099757,1.2474676437034903e-56
3.2376449438930176e-124,0.013243166520730557,1.603691470487611e-173,3.629347135031192e-159,1.0835313026713014e-122,3.9915051759575974e-48,0.04768989589003875,3.334479796779641e-34,8.446393007651388e-121,0.00017867279897925385,1.5174787154217719e-92,5.83523640986319e-48,0.9958885187903732,0.07587040653672965,7.135392855938268e-109,8.586354882858753e-110
8.559186775888352e-135,3.1856728727321394e-70,3.6097574618174478e-31,1.3002979062851435e-238,0.03153601452934255,9.92277436438811e-130,0.008488566943830878,1.1020715209309359e-26,0.9994648189940957,3.30321947285663e-16,3.888177846840109e-76,1.725846051645359e-200,0.0,1.6946310895200573e-190,1.0571778697028228e-123,0.001870724978394938
1.844885923837372e-24,0.9606758772639963,3.4543793995042254e-62,1.615212816900161e-36,6.818367749413969e-14,2.2095120708754555e-29,8.001457358186601e-42,1.030443214764032e-45,1.9002786832717478e-58,0.01311309941693535,0.0081135043921803,0.2690790973363585,5.02590924027418e-40,3.6245759757982813e-94,0.06678709373719846,2.2687596593595916e-67
1.7697534438249231e-71,0.1401233608617178,1.585728323600683e-73,3.2907661536082063e-136,0.013064978959221006,1.2266150584982753e-83,3.8710422701237055e-20,0.0,7.45618975122328e-145,3.634416062605598e-48,0.9888791138508974,0.040306703002114704,1.4681073882907316e-187,2.051740023303863e-235,0.026233908366372356,7.543448142703708e-99
8.917612791319432e-112,0.14102853958132788,5.8526803881478846e-61,0.9872365064769133,8.810946063686156e-141,2.474026744159781e-44,5.297414334097035e-12,0.003612079588902369,3.506555742929047e-51,3.971349422542451e-46,7.216095109139913e-81,8.63171712032182e-58,1.794651583561644e-160,2.3148087205213044e-10,0.07390523786485524,3.193986106146712e-86
1.117876908976669e-55,0.5186372107092567,6.228921001102233e-46,2.0454806025866307e-28,3.4964714245619315e-43,1.0382661100255293e-24,6.8880012563326255e-47,5.3460605682977586e-43,1.499411241406183e-45,3.498044801537397e-39,0.03639405144455474,3.72566057401126e-09,2.1215027913510666e-66,2.70277320482703e-07,0.8542194780541474,2.959436173690261e-38
6.520677365169406e-55,2.0479960761179452e-108,1.408806958779125e-264,5.990642692502067e-53,2.390025328595676e-174,0.9678645498658933,0.0,0.0,6.33139799810256e-06,3.6467119303736823e-305,6.3897559670591845e-111,0.25147209203568716,1.7328107890241275e-127,6.956493065876894e-141,3.703711313702169e-103,2.0269330812406874e-201
6.572930814056224e-100,1.0853505102768934e-119,5.612885497434409e-62,4.0514438962749025e-128,2.610129725015577e-101,3.8640376836515185e-62,1.3547630169097983e-120,2.971979360525959e-47,3.6424588728957794e-99,2.550316155231077e-15,1.5070014961800904e-89,2.3970184269651132e-42,0.9999999999999999,7.20021035367432e-122,1.265159251863732e-141,5.398916702801266e-68
4.052452933926949e-87,0.9526528816349934,5.177538316505897e-90,9.368156534044347e-33,4.6059180292677115e-45,0.01749294698252966,5.653390009431497e-22,1.698607868800761e-35,1.9502297194966514e-183,2.586951639523541e-143,1.7514550037064856e-37,1.5246492513727525e-132,2.4829551071118153e-130,2.835167139538214e-102,0.3035563933084091,2.9136826979251975e-18
8.001490256555621e-57,3.7075598692921398e-09,2.8701422480851395e-128,1.7756865872390227e-127,1.5455846747342802e-171,1.6402510022584268e-57,2.6313859450860346e-70,3.616513587113523e-89,1.7211655904106525e-300,1.7645747358054597e-16,7.603867681866492e-187,4.282939901530077e-97,3.0172798769028786e-104,1.0,1.9303401654174552e-88,1.2641573238524519e-44
1.7549746550796994e-12,1.3156538348016356e-36,3.5174554207407815e-138,8.035344413379041e-16,6.958987706224106e-73,4.5344255114286124e-57,2.6450334830641575e-104,5.9341084742623916e-12,5.268839648845432e-76,0.007064982186962167,8.711213078848199e-66,0.01732141391718042,0.999825012012906,3.196935652202953e-112,1.4512527173242389e-09,2.897036829497656e-135
1.6960399110748886e-142,1.3872118754e-314,0.0003345418956286076,1.220479938819423e-132,5.561313531393233e-175,3.4299226081797656e-140,0.0,0.0,0.0,2.321012789838254e-309,2.3829917541331386e-118,0.9999991350428434,6.455615405792758e-141,0.0012720044359403378,4.0494370882052904e-129,3.863625209905517e-16
9.023363229049667e-35,2.238758254363537e-15,7.488877488603327e-40,3.1032703568604126e-18,7.711672394580451e-36,2.869610848527367e-32,2.2334894433544697e-18,9.567516219418669e-27,2.302947955721558e-77,7.409011599983158e-40,4.639004460357989e-13,4.885276326858262e-15,7.621627617355047e-18,0.08750818892671308,0.9961638002210111,4.906115888184119e-30
5.026885780934402e-179,1.4543656746305913e-226,4.6731177395809696e-110,0.0,1.1345663638577268e-156,0.0,3.2010869952726535e-277,0.012751628498991596,5.783734429675486e-79,0.9997061491112369,0.0,1.3827711562909106e-29,0.0206158046121208,2.595156342576154e-85,7.4e-323,5.041693783833228e-86
1.1155219301205393e-106,1.2789220970230618e-185,1.0544425504399262e-26,1.824596861052696e-127,3.1601145660498395e-77,3.442522371823916e-255,1.8440396898665913e-162,0.0,9.973112501452034e-104,1.1282042196982545e-99,1.048073696632122e-183,9.507717828293475e-53,1.0,4e-323,1.2323412818073834e-140,6.594005813085739e-19
5.5314432252510455e-174,8.904361949367081e-219,1.376183872688963e-106,0.0,2.3207055250978374e-157,0.0,0.0,2.965919841313193e-07,0.0,0.9998399916729241,0.0,8.171499987317404e-28,0.01788829369724921,1.716495672602422e-83,1.91459394567e-312,1.6697929002803786e-207
1.0457030996652728e-124,2.882417386200433e-105,3.8656865064525406e-73,6.777292144138531e-160,1.743263462706569e-121,3.599772420135011e-46,6.679700021602242e-124,5.536989141996599e-38,1.5542608968543514e-110,5.377070122519963e-05,5.571789254945297e-76,7.9572628097148405e-53,0.999999998554356,3.7654673524037993e-113,4.764896608630125e-168,1.5414174763777275e-80
1.7824396848574212e-185,3.367562837137264e-163,4.5149068118763796e-253,4.429094880569538e-89,0.19348297755530885,1.0684973231770476e-152,2.4560366165059968e-89,0.001808127843013829,0.5531051448766953,0.0073114915366713044,1.4084715233511365e-67,1.739077483916581e-138,0.08770351650149008,0.8055373374746494,1.954487457485898e-166,9.352131395919041e-111
0.059461109610147694,3.195248459507366e-05,7.618155084988528e-52,1.3182599896911346e-11,5.104588876381216e-41,0.001732449785730361,0.21869474931552155,1.4203942401145816e-55,3.077870596575301e-77,1.016038061850851e-29,1.0537776268298315e-23,3.3229425095101083e-22,4.504169499005629e-53,1.2579836906978556e-17,0.9739784292593597,2.4581519010364627e-54
0.1135419041867422,1.023368455544191e-28,2.6835111633625776e-32,3.092858472770339e-15,7.714489848474591e-33,3.3662054118188476e-41,1.3671722685408853e-50,1.5218546185073668e-35,2.2718961008392566e-11,1.6651224506474537e-36,1.2716506908804547e-10,1.9281472121609044e-05,0.012918655681166251,5.796232606660068e-40,0.9934492155904422,2.7897163721839304e-30
0.009680697978540386,0.9699271826580983,0.010267338831371823,1.0372550253815577e-27,1.343951156153248e-07,0.010712221492349924,6.4122861844554414e-24,1.5217688447172355e-22,0.05731886892421155,0.018348861232773152,2.123139695864478e-23,0.13123228205754794,1.023790154438759e-26,3.65808978898522e-13,0.19514950472458936,1.2347788517684123e-27
1.2427193174013509e-135,1.4985137298780226e-44,4.254210028099622e-143,0.009521290753697792,1.7327202574811312e-129,0.20952654566990697,0.23916924072360587,5.261864250107674e-279,1.2852565993435508e-219,0.9378135905520643,7.907594236289228e-53,1.4348206508489947e-98,4.5229253552228746e-169,3.466018961467697e-177,0.1389665979635357,1.8954316242423765e-176
1.5303413050241975e-05,2.8919811925160302e-06,2.393367405858189e-18,3.100749706818576e-13,5.70823382723237e-28,0.0020678124332708723,1.555622112936015e-06,8.193941213589452e-37,6.16759278592493e-64,8.454384322004566e-18,5.875001599432682e-15,3.2141610996463766e-14,3.667615324095209e-42,1.7827732660073387e-32,0.9999978619510957,5.064293971229415e-38
5.1877904887390545e-52,2.7857953623707698e-241,0.9986298980078409,3.37813615099376e-114,3.5887198022317727e-82,1.5147728156780402e-168,4.993713051260644e-91,1.5194890315761484e-94,2.3314405564517126e-152,1.4708442259368014e-127,8.902275191726041e-86,9.035781913882938e-132,1.0612689579636667e-117,5.4e-323,1.743736368301115e-14,0.052329024497399686
0.0,0.0,0.0,1.6171440146927057e-252,1.0,1.3761530241556765e-186,0.0,1.7528606236182434e-198,6.412003230791416e-56,2.190319229996731e-111,5.479869917914039e-168,0.0,9.919881300949868e-70,7.545025710655186e-72,0.0,1.0209907476123508e-175
5.821354049119383e-36,0.3917985136669794,6.685684582364448e-48,6.886339135013032e-16,3.155853239627203e-07,0.3144366178107803,2.147886727569503e-29,0.0010219357283651194,1.4647409320079983e-18,2.0267573725478904e-12,2.1010039495851003e-15,2.3627991137201933e-22,6.775457627244843e-28,1.0817245364942684e-66,0.8646515959013259,0.0003337972747355178
3.0360402391773656e-55,0.9713021647337866,1.0377569871600449e-72,0.20981665207314817,5.31315099364895e-52,3.030091943878349e-17,3.589688281102741e-10,2.967853859129742e-14,7.466039224668773e-32,3.699943883267472e-14,7.248099414771558e-17,0.039950075815369974,2.032686974932607e-128,1.8354310646566464e-21,0.10465690965541559,2.488770284565197e-84
1.965173891972739e-203,1.4385085840630435e-168,7.596535370835477e-147,3.277217048151171e-151,8.424675891218298e-131,8.902262332134362e-227,1.7702187824164321e-155,0.9976227577372282,5.582394504686687e-149,0.06882167311447909,0.0,4.1822542071455267e-35,0.003522861690615512,8.718552830426658e-86,6.020489055049252e-259,1.467577253390581e-113
0.03351556049422667,0.12436887547324926,0.1459293564867768,8.491964172336171e-56,0.019094559857636716,0.9768093327635133,1.1375969583845736e-39,1.1804480331895384e-14,3.959192694948075e-127,2.0284957067677105e-103,1.5666138504428021e-24,0.0004351987568793461,7.591740960448396e-137,2.8880834513316223e-105,0.087134658693411,3.227178637464263e-64
2.1371528437373297e-35,2.8929968459176046e-13,1.5409952371372584e-63,9.938136735441728e-173,0.9979768232433845,9.506886465361534e-92,1.3536075868501394e-145,0.0007752001062446571,8.98842681437381e-218,1.9538230849374558e-51,1.1298898807937259e-20,0.04494751375766736,1.3500128380997178e-151,1.687325240883723e-102,0.04495976357635826,5.351103680081787e-38
